,No_modules,Module_per_bone,Module_snout_braincase_cheek_occotic,Module_snout_palatine_skullroof_floorbraincase_cheek_occotic_Lateral_side_braincase,Module_tout,Module_tout_plus,Module_dorsal_ventral,Module_sequence_ossification,Module_embryo
curve70-12,1,12,1,1,5,5,2,3,1
curve71-1,1,12,1,1,5,5,2,3,1
curve71-2,1,12,1,1,5,5,2,3,1
curve71-3,1,12,1,1,5,5,2,3,1
curve71-4,1,12,1,1,5,5,2,3,1
curve71-5,1,12,1,1,5,5,2,3,1
curve71-6,1,12,1,1,5,5,2,3,1
curve71-7,1,12,1,1,5,5,2,3,1
curve71-8,1,12,1,1,5,5,2,3,1
curve71-9,1,12,1,1,5,5,2,3,1
curve71-10,1,12,1,1,5,5,2,3,1
curve71-11,1,12,1,1,5,5,2,3,1
curve71-12,1,12,1,1,5,5,2,3,1
curve72-1,1,12,1,5,9,9,2,3,1
curve72-2,1,12,1,5,9,9,2,3,1
curve72-3,1,12,1,5,9,9,2,3,1
curve73-1,1,12,1,5,9,9,2,3,1
curve73-2,1,12,1,5,9,9,2,3,1
curve73-3,1,12,1,5,9,9,2,3,1
curve73-4,1,12,1,5,9,9,2,3,1
curve73-5,1,12,1,5,9,9,2,3,1
curve73-6,1,12,1,5,9,9,2,3,1
curve73-7,1,12,1,5,9,9,2,3,1
curve73-8,1,12,1,5,9,9,2,3,1
curve74-1,1,12,1,5,9,9,2,3,1
curve74-2,1,12,1,5,9,9,2,3,1
curve74-3,1,12,1,5,9,9,2,3,1
curve74-4,1,12,1,5,9,9,2,3,1
curve74-5,1,12,1,5,9,9,2,3,1
curve74-6,1,12,1,5,9,9,2,3,1
curve74-7,1,12,1,5,9,9,2,3,1
curve74-8,1,12,1,5,9,9,2,3,1
curve75-1,1,14,2,7,17,17,2,2,2
curve75-2,1,14,2,7,17,17,2,2,2
curve75-3,1,14,2,7,17,17,2,2,2
curve75-4,1,14,2,7,17,17,2,2,2
curve75-5,1,14,2,7,17,17,2,2,2
curve75-6,1,14,2,7,17,17,2,2,2
curve75-7,1,14,2,7,17,17,2,2,2
curve75-8,1,14,2,7,17,17,2,2,2
curve75-9,1,14,2,7,17,17,2,2,2
curve75-10,1,14,2,7,17,17,2,2,2
curve76-1,1,14,2,7,17,17,2,2,2
curve76-2,1,14,2,7,17,17,2,2,2
curve76-3,1,14,2,7,17,17,2,2,2
curve76-4,1,14,2,7,17,17,2,2,2
curve76-5,1,14,2,7,17,17,2,2,2
curve76-6,1,14,2,7,17,17,2,2,2
curve77-1,1,14,2,7,17,17,2,2,2
curve77-2,1,14,2,7,17,17,2,2,2
curve77-3,1,14,2,7,17,17,2,2,2
curve77-4,1,14,2,7,17,17,2,2,2
curve77-5,1,14,2,7,17,17,2,2,2
curve77-6,1,14,2,7,17,17,2,2,2
curve77-7,1,14,2,7,17,17,2,2,2
curve77-8,1,14,2,7,17,17,2,2,2
curve77-9,1,14,2,7,17,17,2,2,2
curve77-10,1,14,2,7,17,17,2,2,2
curve78-1,1,14,2,7,17,17,2,2,2
curve78-2,1,14,2,7,17,17,2,2,2
curve78-3,1,14,2,7,17,17,2,2,2
curve78-4,1,14,2,7,17,17,2,2,2
curve78-5,1,14,2,7,17,17,2,2,2
curve78-6,1,14,2,7,17,17,2,2,2
curve79-1,1,13,1,1,18,18,1,3,1
curve79-2,1,13,1,1,18,18,1,3,1
curve79-3,1,13,1,1,18,18,1,3,1
curve79-4,1,13,1,1,18,18,1,3,1
curve80-1,1,13,1,1,18,18,1,3,1
curve80-2,1,13,1,1,18,18,1,3,1
curve80-3,1,13,1,1,18,18,1,3,1
curve80-4,1,13,1,1,18,18,1,3,1
curve80-5,1,13,1,1,18,18,1,3,1
curve81-1,1,13,1,1,18,18,1,3,1
curve81-2,1,13,1,1,18,18,1,3,1
curve81-3,1,13,1,1,18,18,1,3,1
curve81-4,1,13,1,1,18,18,1,3,1
curve82-1,1,13,1,1,18,18,1,3,1
curve82-2,1,13,1,1,18,18,1,3,1
curve82-3,1,13,1,1,18,18,1,3,1
curve82-4,1,13,1,1,18,18,1,3,1
curve82-5,1,13,1,1,18,18,1,3,1
curve83-1,1,15,3,3,8,8,2,4,1
curve83-2,1,15,3,3,8,8,2,4,1
curve83-3,1,15,3,3,8,8,2,4,1
curve84-1,1,15,3,3,8,8,2,4,1
curve84-2,1,15,3,3,8,8,2,4,1
curve84-3,1,15,3,3,8,8,2,4,1
curve84-4,1,15,3,3,8,8,2,4,1
curve85-1,1,15,3,3,8,8,2,4,1
curve85-2,1,15,3,3,8,8,2,4,1
curve85-3,1,15,3,3,8,8,2,4,1
curve85-4,1,15,3,3,8,8,2,4,1
curve86-1,1,15,3,3,8,8,2,4,1
curve86-2,1,15,3,3,8,8,2,4,1
curve86-3,1,15,3,3,8,8,2,4,1
curve86-4,1,15,3,3,8,8,2,4,1
curve86-5,1,15,3,3,8,8,2,4,1
curve86-6,1,15,3,3,8,8,2,4,1
curve87-1,1,15,3,3,8,8,2,4,1
curve87-2,1,15,3,3,8,8,2,4,1
curve87-3,1,15,3,3,8,8,2,4,1
curve87-4,1,15,3,3,8,8,2,4,1
curve88-1,1,15,3,3,8,8,2,4,1
curve88-2,1,15,3,3,8,8,2,4,1
patchpmxd1,1,1,1,1,1,1,1,1,1
patchpmxd2,1,1,1,1,1,1,1,1,1
patchpmxd3,1,1,1,1,1,1,1,1,1
patchpmxd4,1,1,1,1,1,1,1,1,1
patchpmxd5,1,1,1,1,1,1,1,1,1
patchpmxd6,1,1,1,1,1,1,1,1,1
patchpmxd7,1,1,1,1,1,1,1,1,1
patchpmxd8,1,1,1,1,1,1,1,1,1
patchpmxd9,1,1,1,1,1,1,1,1,1
patchpmxd10,1,1,1,1,1,1,1,1,1
patchpmxd11,1,1,1,1,1,1,1,1,1
patchpmxd12,1,1,1,1,1,1,1,1,1
patchpmxd13,1,1,1,1,1,1,1,1,1
patchpmxd14,1,1,1,1,1,1,1,1,1
patchpmxd15,1,1,1,1,1,1,1,1,1
patchpmxv1,1,1,1,5,2,2,2,1,1
patchpmxv2,1,1,1,5,2,2,2,1,1
patchpmxv3,1,1,1,5,2,2,2,1,1
patchpmxv4,1,1,1,5,2,2,2,1,1
patchpmxv5,1,1,1,5,2,2,2,1,1
patchpmxv6,1,1,1,5,2,2,2,1,1
patchpmxv7,1,1,1,5,2,2,2,1,1
patchpmxv8,1,1,1,5,2,2,2,1,1
patchpmxv9,1,1,1,5,2,2,2,1,1
patchpmxv10,1,1,1,5,2,2,2,1,1
patchpmxv11,1,1,1,5,2,2,2,1,1
patchpmxv12,1,1,1,5,2,2,2,1,1
patchpmxv13,1,1,1,5,2,2,2,1,1
patchpmxv14,1,1,1,5,2,2,2,1,1
patchpmxv15,1,1,1,5,2,2,2,1,1
patchfr1,1,2,2,4,3,3,1,2,1
patchfr2,1,2,2,4,3,3,1,2,1
patchfr3,1,2,2,4,3,3,1,2,1
patchfr4,1,2,2,4,3,3,1,2,1
patchfr5,1,2,2,4,3,3,1,2,1
patchfr6,1,2,2,4,3,3,1,2,1
patchfr7,1,2,2,4,3,3,1,2,1
patchfr8,1,2,2,4,3,3,1,2,1
patchfr9,1,2,2,4,3,3,1,2,1
patchfr10,1,2,2,4,3,3,1,2,1
patchfr11,1,2,2,4,3,3,1,2,1
patchfr12,1,2,2,4,3,3,1,2,1
patchfr13,1,2,2,4,3,3,1,2,1
patchfr14,1,2,2,4,3,3,1,2,1
patchfr15,1,2,2,4,3,3,1,2,1
patchfr16,1,2,2,4,3,3,1,2,1
patchfr17,1,2,2,4,3,3,1,2,1
patchfr18,1,2,2,4,3,3,1,2,1
patchfr19,1,2,2,4,3,3,1,2,1
patchfr20,1,2,2,4,3,3,1,2,1
patchfr21,1,2,2,4,3,3,1,2,1
patchfr22,1,2,2,4,3,3,1,2,1
patchfr23,1,2,2,4,3,3,1,2,1
patchfr24,1,2,2,4,3,3,1,2,1
patchfr25,1,2,2,4,3,3,1,2,1
patchfr26,1,2,2,4,3,3,1,2,1
patchfr27,1,2,2,4,3,3,1,2,1
patchfr28,1,2,2,4,3,3,1,2,1
patchfr29,1,2,2,4,3,3,1,2,1
patchfr30,1,2,2,4,3,3,1,2,1
patchfr31,1,2,2,4,3,3,1,2,1
patchpar1,1,3,2,4,4,4,1,2,1
patchpar2,1,3,2,4,4,4,1,2,1
patchpar3,1,3,2,4,4,4,1,2,1
patchpar4,1,3,2,4,4,4,1,2,1
patchpar5,1,3,2,4,4,4,1,2,1
patchpar6,1,3,2,4,4,4,1,2,1
patchpar7,1,3,2,4,4,4,1,2,1
patchpar8,1,3,2,4,4,4,1,2,1
patchpar9,1,3,2,4,4,4,1,2,1
patchpar10,1,3,2,4,4,4,1,2,1
patchpar11,1,3,2,4,4,4,1,2,1
patchpar12,1,3,2,4,4,4,1,2,1
patchpar13,1,3,2,4,4,4,1,2,1
patchpar14,1,3,2,4,4,4,1,2,1
patchpar15,1,3,2,4,4,4,1,2,1
patchpar16,1,3,2,4,4,4,1,2,1
patchpar17,1,3,2,4,4,4,1,2,1
patchpar18,1,3,2,4,4,4,1,2,1
patchpar19,1,3,2,4,4,4,1,2,1
patchpar20,1,3,2,4,4,4,1,2,1
patchpar21,1,3,2,4,4,4,1,2,1
patchpar22,1,3,2,4,4,4,1,2,1
patchpar23,1,3,2,4,4,4,1,2,1
patchpar24,1,3,2,4,4,4,1,2,1
patchpar25,1,3,2,4,4,4,1,2,1
patchpar26,1,3,2,4,4,4,1,2,1
patchpar27,1,3,2,4,4,4,1,2,1
patchpar28,1,3,2,4,4,4,1,2,1
patchpar29,1,3,2,4,4,4,1,2,1
patchpar30,1,3,2,4,4,4,1,2,1
patchpar31,1,3,2,4,4,4,1,2,1
patchpar32,1,3,2,4,4,4,1,2,1
patchsq1,1,4,3,3,7,7,2,1,1
patchsq2,1,4,3,3,7,7,2,1,1
patchsq3,1,4,3,3,7,7,2,1,1
patchsq4,1,4,3,3,7,7,2,1,1
patchsq5,1,4,3,3,7,7,2,1,1
patchsq6,1,4,3,3,7,7,2,1,1
patchsq7,1,4,3,3,7,7,2,1,1
patchsq8,1,4,3,3,7,7,2,1,1
patchsq9,1,4,3,3,7,7,2,1,1
patchsq10,1,4,3,3,7,7,2,1,1
patchsq11,1,4,3,3,7,7,2,1,1
patchsq12,1,4,3,3,7,7,2,1,1
patchsq13,1,4,3,3,7,7,2,1,1
patchsq14,1,4,3,3,7,7,2,1,1
patchsq15,1,4,3,3,7,7,2,1,1
patchsq16,1,4,3,3,7,7,2,1,1
patchsq17,1,4,3,3,7,7,2,1,1
patchsq18,1,4,3,3,7,7,2,1,1
patchsq19,1,4,3,3,7,7,2,1,1
patchsq20,1,4,3,3,7,7,2,1,1
patchsq21,1,4,3,3,7,7,2,1,1
patchsq22,1,4,3,3,7,7,2,1,1
patchsq23,1,4,3,3,7,7,2,1,1
patchsq24,1,4,3,3,7,7,2,1,1
patchsq25,1,4,3,3,7,7,2,1,1
patchsq26,1,4,3,3,7,7,2,1,1
patchsq27,1,4,3,3,7,7,2,1,1
patchsq28,1,4,3,3,7,7,2,1,1
patchsq29,1,4,3,3,7,7,2,1,1
patchsq30,1,4,3,3,7,7,2,1,1
patchqd1,1,5,3,3,16,16,2,3,2
patchqd2,1,5,3,3,16,16,2,3,2
patchqd3,1,5,3,3,16,16,2,3,2
patchqd4,1,5,3,3,16,16,2,3,2
patchqd5,1,5,3,3,16,16,2,3,2
patchqd6,1,5,3,3,16,16,2,3,2
patchqd7,1,5,3,3,16,16,2,3,2
patchqd8,1,5,3,3,16,16,2,3,2
patchqd9,1,5,3,3,16,16,2,3,2
patchqd10,1,5,3,3,16,16,2,3,2
patchqd11,1,5,3,3,16,16,2,3,2
patchqd12,1,5,3,3,16,16,2,3,2
patchqd13,1,5,3,3,16,16,2,3,2
patchpsph1,1,7,2,2,6,6,2,2,1
patchpsph2,1,7,2,2,6,6,2,2,1
patchpsph3,1,7,2,2,6,6,2,2,1
patchpsph4,1,7,2,2,6,6,2,2,1
patchpsph5,1,7,2,2,6,6,2,2,1
patchpsph6,1,7,2,2,6,6,2,2,1
patchpsph7,1,7,2,2,6,6,2,2,1
patchpsph8,1,7,2,2,6,6,2,2,1
patchpsph9,1,7,2,2,6,6,2,2,1
patchpsph10,1,7,2,2,6,6,2,2,1
patchpsph11,1,7,2,2,6,6,2,2,1
patchpsph12,1,7,2,2,6,6,2,2,1
patchpsph13,1,7,2,2,6,6,2,2,1
patchpsph14,1,7,2,2,6,6,2,2,1
patchpsph15,1,7,2,2,6,6,2,2,1
patchpsph16,1,7,2,2,6,6,2,2,1
patchpsph17,1,7,2,2,6,6,2,2,1
patchpsph18,1,7,2,2,6,6,2,2,1
patchpsph19,1,7,2,2,6,6,2,2,1
patchpsph20,1,7,2,2,6,6,2,2,1
patchpsph21,1,7,2,2,6,6,2,2,1
patchpsph22,1,7,2,2,6,6,2,2,1
patchpsph23,1,7,2,2,6,6,2,2,1
patchpsph24,1,7,2,2,6,6,2,2,1
patchpsph25,1,7,2,2,6,6,2,2,1
patchpsph26,1,7,2,2,6,6,2,2,1
patchpsph27,1,7,2,2,6,6,2,2,1
patchpsph28,1,7,2,2,6,6,2,2,1
patchpsph29,1,7,2,2,6,6,2,2,1
patchpsph30,1,7,2,2,6,6,2,2,1
patchpsph31,1,7,2,2,6,6,2,2,1
patchpsph32,1,7,2,2,6,6,2,2,1
patchpsph33,1,7,2,2,6,6,2,2,1
patchpsph34,1,7,2,2,6,6,2,2,1
patchpsph35,1,7,2,2,6,6,2,2,1
patchpsph36,1,7,2,2,6,6,2,2,1
patchpsph37,1,7,2,2,6,6,2,2,1
patchpsph38,1,7,2,2,6,6,2,2,1
patchpsph39,1,7,2,2,6,6,2,2,1
patchpsph40,1,7,2,2,6,6,2,2,1
patchpsph41,1,7,2,2,6,6,2,2,1
patchpsph42,1,7,2,2,6,6,2,2,1
patchpsph43,1,7,2,2,6,6,2,2,1
patchpsph44,1,7,2,2,6,6,2,2,1
patchpsph45,1,7,2,2,6,6,2,2,1
patchpsph46,1,7,2,2,6,6,2,2,1
patchpsph47,1,7,2,2,6,6,2,2,1
patchpsph48,1,7,2,2,6,6,2,2,1
patchpsph49,1,7,2,2,6,6,2,2,1
patchpsph50,1,7,2,2,6,6,2,2,1
patchpsph51,1,7,2,2,6,6,2,2,1
patchpsph52,1,7,2,2,6,6,2,2,1
patchvo1,1,6,1,1,15,15,2,4,1
patchvo2,1,6,1,1,15,15,2,4,1
patchvo3,1,6,1,1,15,15,2,4,1
patchvo4,1,6,1,1,15,15,2,4,1
patchvo5,1,6,1,1,15,15,2,4,1
patchvo6,1,6,1,1,15,15,2,4,1
patchvo7,1,6,1,1,15,15,2,4,1
patchvo8,1,6,1,1,15,15,2,4,1
patchvo9,1,6,1,1,15,15,2,4,1
patchvo10,1,6,1,1,15,15,2,4,1
patchvo11,1,6,1,1,15,15,2,4,1
patchvo12,1,6,1,1,15,15,2,4,1
patchvo13,1,6,1,1,15,15,2,4,1
patchvo14,1,6,1,1,15,15,2,4,1
patchvo15,1,6,1,1,15,15,2,4,1
patchvo16,1,6,1,1,15,15,2,4,1
patchvo17,1,6,1,1,15,15,2,4,1
patchvo18,1,6,1,1,15,15,2,4,1
patchvo19,1,6,1,1,15,15,2,4,1
patchvo20,1,6,1,1,15,15,2,4,1
patchvo21,1,6,1,1,15,15,2,4,1
patchvo22,1,6,1,1,15,15,2,4,1
patchvo23,1,6,1,1,15,15,2,4,1
patchvo24,1,6,1,1,15,15,2,4,1
patchvo25,1,6,1,1,15,15,2,4,1
patchvo26,1,6,1,1,15,15,2,4,1
patchvo27,1,6,1,1,15,15,2,4,1
patchvo28,1,6,1,1,15,15,2,4,1
patchvo29,1,6,1,1,15,15,2,4,1
patchvo30,1,6,1,1,15,15,2,4,1
patchvo31,1,6,1,1,15,15,2,4,1
patchvo32,1,6,1,1,15,15,2,4,1
patchvo33,1,6,1,1,15,15,2,4,1
patchvo34,1,6,1,1,15,15,2,4,1
patchvo35,1,6,1,1,15,15,2,4,1
patchvo36,1,6,1,1,15,15,2,4,1
patchvo37,1,6,1,1,15,15,2,4,1
patchvo38,1,6,1,1,15,15,2,4,1
patchvo39,1,6,1,1,15,15,2,4,1
patchvo40,1,6,1,1,15,15,2,4,1
patchvo41,1,6,1,1,15,15,2,4,1
patchvo42,1,6,1,1,15,15,2,4,1
patch_occd1,1,8,4,6,11,11,1,2,2
patch_occd2,1,8,4,6,11,11,1,2,2
patch_occd3,1,8,4,6,11,11,1,2,2
patch_occd4,1,8,4,6,11,11,1,2,2
patch_occd5,1,8,4,6,11,11,1,2,2
patch_occd6,1,8,4,6,11,11,1,2,2
patch_occd7,1,8,4,6,11,11,1,2,2
patch_occd8,1,8,4,6,11,11,1,2,2
patch_occv1,1,8,4,6,13,13,2,2,2
patch_occv2,1,8,4,6,13,13,2,2,2
patch_occv3,1,8,4,6,13,13,2,2,2
patch_occv4,1,8,4,6,13,13,2,2,2
patch_occv5,1,8,4,6,13,13,2,2,2
patch_occv6,1,8,4,6,13,13,2,2,2
patch_occv7,1,8,4,6,13,13,2,2,2
patch_occv8,1,8,4,6,13,13,2,2,2
patch_occv9,1,8,4,6,13,13,2,2,2
patch_occv10,1,8,4,6,13,13,2,2,2
patch_occv11,1,8,4,6,13,13,2,2,2
patchco1,1,9,4,6,12,12,2,2,2
patchco2,1,9,4,6,12,12,2,2,2
patchco3,1,9,4,6,12,12,2,2,2
patchco4,1,9,4,6,12,12,2,2,2
patchco5,1,9,4,6,12,12,2,2,2
patchco6,1,9,4,6,12,12,2,2,2
patchco7,1,9,4,6,12,12,2,2,2
patchco8,1,9,4,6,12,12,2,2,2
patchco9,1,9,4,6,12,12,2,2,2
patchco10,1,9,4,6,12,12,2,2,2
patchnasal1,1,11,1,1,10,10,1,3,1
patchnasal2,1,11,1,1,10,10,1,3,1
patchnasal3,1,11,1,1,10,10,1,3,1
patchnasal4,1,11,1,1,10,10,1,3,1
patchnasal5,1,11,1,1,10,10,1,3,1
patchnasal6,1,11,1,1,10,10,1,3,1
patchnasal7,1,11,1,1,10,10,1,3,1
patchnasal8,1,11,1,1,10,10,1,3,1
patchnasal9,1,11,1,1,10,10,1,3,1
patchnasal10,1,11,1,1,10,10,1,3,1
patchnasal11,1,11,1,1,10,10,1,3,1
patchnasal12,1,11,1,1,10,10,1,3,1
patchmaxd1,1,12,1,1,5,5,2,3,1
patchmaxd2,1,12,1,1,5,5,2,3,1
patchmaxd3,1,12,1,1,5,5,2,3,1
patchmaxd4,1,12,1,1,5,5,2,3,1
patchmaxd5,1,12,1,1,5,5,2,3,1
patchmaxd6,1,12,1,1,5,5,2,3,1
patchmaxd7,1,12,1,1,5,5,2,3,1
patchmaxd8,1,12,1,1,5,5,2,3,1
patchmaxd9,1,12,1,1,5,5,2,3,1
patchmaxd10,1,12,1,1,5,5,2,3,1
patchmaxd11,1,12,1,1,5,5,2,3,1
patchmaxd12,1,12,1,1,5,5,2,3,1
patchmaxd13,1,12,1,1,5,5,2,3,1
patchmaxd14,1,12,1,1,5,5,2,3,1
patchmaxd15,1,12,1,1,5,5,2,3,1
patchmaxd16,1,12,1,1,5,5,2,3,1
patchmaxd17,1,12,1,1,5,5,2,3,1
patchmaxd18,1,12,1,1,5,5,2,3,1
patchmaxv1,1,12,1,5,9,9,2,3,1
patchmaxv2,1,12,1,5,9,9,2,3,1
patchmaxv3,1,12,1,5,9,9,2,3,1
patchmaxv4,1,12,1,5,9,9,2,3,1
patchmaxv5,1,12,1,5,9,9,2,3,1
patchmaxv6,1,12,1,5,9,9,2,3,1
patchmaxv7,1,12,1,5,9,9,2,3,1
patchmaxv8,1,12,1,5,9,9,2,3,1
patchmaxv9,1,12,1,5,9,9,2,3,1
patchmaxv10,1,12,1,5,9,9,2,3,1
patchmaxv11,1,12,1,5,9,9,2,3,1
patchmaxv12,1,12,1,5,9,9,2,3,1
patchmaxv13,1,12,1,5,9,9,2,3,1
patchmaxv14,1,12,1,5,9,9,2,3,1
patchmaxv15,1,12,1,5,9,9,2,3,1
patchosph1,1,14,2,7,17,17,2,2,2
patchosph2,1,14,2,7,17,17,2,2,2
patchosph3,1,14,2,7,17,17,2,2,2
patchosph4,1,14,2,7,17,17,2,2,2
patchosph5,1,14,2,7,17,17,2,2,2
patchosph6,1,14,2,7,17,17,2,2,2
patchosph7,1,14,2,7,17,17,2,2,2
patchosph8,1,14,2,7,17,17,2,2,2
patchosph9,1,14,2,7,17,17,2,2,2
patchosph10,1,14,2,7,17,17,2,2,2
patchosph11,1,14,2,7,17,17,2,2,2
patchosph12,1,14,2,7,17,17,2,2,2
patchosph13,1,14,2,7,17,17,2,2,2
patchosph14,1,14,2,7,17,17,2,2,2
patchosph15,1,14,2,7,17,17,2,2,2
patchosph16,1,14,2,7,17,17,2,2,2
patchosph17,1,14,2,7,17,17,2,2,2
patchosph18,1,14,2,7,17,17,2,2,2
patchosph19,1,14,2,7,17,17,2,2,2
patchosph20,1,14,2,7,17,17,2,2,2
patchosph21,1,14,2,7,17,17,2,2,2
patchosph22,1,14,2,7,17,17,2,2,2
patchosph23,1,14,2,7,17,17,2,2,2
patchosph24,1,14,2,7,17,17,2,2,2
patchosph25,1,14,2,7,17,17,2,2,2
patchprf1,1,13,1,1,18,18,1,3,1
patchprf2,1,13,1,1,18,18,1,3,1
patchprf3,1,13,1,1,18,18,1,3,1
patchprf4,1,13,1,1,18,18,1,3,1
patchprf5,1,13,1,1,18,18,1,3,1
patchprf6,1,13,1,1,18,18,1,3,1
patchprf7,1,13,1,1,18,18,1,3,1
patchprf8,1,13,1,1,18,18,1,3,1
patchprf9,1,13,1,1,18,18,1,3,1
patchprf10,1,13,1,1,18,18,1,3,1
patchprf11,1,13,1,1,18,18,1,3,1
patchprf12,1,13,1,1,18,18,1,3,1
patchprf13,1,13,1,1,18,18,1,3,1
patchpt1,1,15,3,3,8,8,2,4,1
patchpt2,1,15,3,3,8,8,2,4,1
patchpt3,1,15,3,3,8,8,2,4,1
patchpt4,1,15,3,3,8,8,2,4,1
patchpt5,1,15,3,3,8,8,2,4,1
patchpt6,1,15,3,3,8,8,2,4,1
patchpt7,1,15,3,3,8,8,2,4,1
patchpt8,1,15,3,3,8,8,2,4,1
patchpt9,1,15,3,3,8,8,2,4,1
patchpt10,1,15,3,3,8,8,2,4,1
patchpt11,1,15,3,3,8,8,2,4,1
patchpt12,1,15,3,3,8,8,2,4,1
patchpt13,1,15,3,3,8,8,2,4,1
patchpt14,1,15,3,3,8,8,2,4,1
